,mean,mean,mean,mean,std,std,std,std,count,count
MT293219,15096.666666666666,11652.5,15096.666666666666,11652.5,7984.305876739275,12184.1569466254,7984.305876739275,12184.1569466254,3.0,2.0
MT293220,17119.333333333332,4715.5,17119.333333333332,4715.5,10391.505543792327,2373.75746444324,10391.505543792327,2373.75746444324,6.0,2.0
MT293222,16108.25,14066.5,16108.25,14066.5,11135.176255901835,15598.068486194052,11135.176255901835,15598.068486194052,4.0,2.0
MT293224,16269.0,2794.0,16269.0,2794.0,9650.042253793503,343.6538956566621,9650.042253793503,343.6538956566621,5.0,2.0
MT293225,21249.666666666668,12720.666666666666,21249.666666666668,12720.666666666666,5970.92575178534,4794.968334966701,5970.92575178534,4794.968334966701,3.0,3.0
MT295464,21249.666666666668,17178.666666666668,21249.666666666668,17178.666666666668,5970.92575178534,7992.5275935296795,5970.92575178534,7992.5275935296795,3.0,3.0
MT295465,16699.833333333332,17775.5,16699.833333333332,17775.5,12115.67426793353,8923.503964250815,12115.67426793353,8923.503964250815,6.0,4.0
MT308702,16108.25,3037.0,16108.25,3037.0,11135.176255901835,0.0,11135.176255901835,0.0,4.0,1.0
MT308703,17991.85714285714,18876.25,17991.85714285714,18876.25,11740.090905789039,8137.699608406952,11740.090905789039,8137.699608406952,7.0,4.0
MT308704,15538.333333333334,3037.0,15538.333333333334,3037.0,12197.702171584066,0.0,12197.702171584066,0.0,6.0,1.0
MT320538,12809.666666666666,14128.666666666666,12809.666666666666,14128.666666666666,11476.282426523552,10544.934913660365,11476.282426523552,10544.934913660365,3.0,3.0
MT320891,10285.666666666666,29374.0,10285.666666666666,29374.0,8518.034123747882,0.0,8518.034123747882,0.0,3.0,1.0
MT322396,21249.666666666668,10892.25,21249.666666666668,10892.25,5970.92575178534,6170.10666439406,5970.92575178534,6170.10666439406,3.0,4.0
MT322397,21249.666666666668,10143.666666666666,21249.666666666668,10143.666666666666,5970.92575178534,7330.965989099482,5970.92575178534,7330.965989099482,3.0,3.0
MT324062,18905.5,12750.666666666666,18905.5,12750.666666666666,6360.425496772995,9309.49227043738,6360.425496772995,9309.49227043738,2.0,3.0
MT324684,15724.8,19848.333333333332,15724.8,19848.333333333332,13279.938956938016,9677.993404282384,13279.938956938016,9677.993404282384,5.0,3.0
MT325561,20094.25,13421.0,20094.25,13421.0,5395.175645889576,6560.536715848788,5395.175645889576,6560.536715848788,4.0,2.0
MT325562,21249.666666666668,13421.0,21249.666666666668,13421.0,5970.92575178534,6560.536715848788,5970.92575178534,6560.536715848788,3.0,2.0
MT325563,21249.666666666668,13421.0,21249.666666666668,13421.0,5970.92575178534,6560.536715848788,5970.92575178534,6560.536715848788,3.0,2.0
MT325564,21124.666666666668,5631.0,21124.666666666668,5631.0,5916.215710514055,2679.7664077303452,5916.215710514055,2679.7664077303452,3.0,3.0
MT325565,21124.666666666668,5713.0,21124.666666666668,5713.0,5916.215710514055,3784.4354929104024,5916.215710514055,3784.4354929104024,3.0,2.0
MT325566,17668.666666666668,16026.0,17668.666666666668,16026.0,7706.267600682793,1726.7547596575491,7706.267600682793,1726.7547596575491,3.0,2.0
MT325567,16384.666666666668,19848.333333333332,16384.666666666668,19848.333333333332,11987.408688564292,9677.993404282384,11987.408688564292,9677.993404282384,6.0,3.0
MT325568,21249.666666666668,16623.5,21249.666666666668,16623.5,5970.92575178534,5961.834980384256,5970.92575178534,5961.834980384256,3.0,4.0
MT325569,23893.75,17252.666666666668,23893.75,17252.666666666668,6830.948366320254,13115.176183846457,6830.948366320254,13115.176183846457,4.0,3.0
MT325570,15724.8,19848.333333333332,15724.8,19848.333333333332,13279.938956938016,9677.993404282384,13279.938956938016,9677.993404282384,5.0,3.0
MT325571,15724.8,17842.25,15724.8,17842.25,13279.938956938016,8862.27128054654,13279.938956938016,8862.27128054654,5.0,4.0
MT325572,15724.8,18415.75,15724.8,18415.75,13279.938956938016,8405.447692816051,13279.938956938016,8405.447692816051,5.0,4.0
MT325573,17720.333333333332,19848.333333333332,17720.333333333332,19848.333333333332,12844.389540443979,9677.993404282384,12844.389540443979,9677.993404282384,6.0,3.0
MT325574,21249.666666666668,13421.0,21249.666666666668,13421.0,5970.92575178534,6560.536715848788,5970.92575178534,6560.536715848788,3.0,2.0
MT325575,16702.0,19848.333333333332,16702.0,19848.333333333332,12116.72158630378,9677.993404282384,12116.72158630378,9677.993404282384,6.0,3.0
MT325576,18905.5,3024.0,18905.5,3024.0,6360.425496772995,18.384776310850235,6360.425496772995,18.384776310850235,2.0,2.0
MT325577,21124.666666666668,10807.0,21124.666666666668,10807.0,5916.215710514055,7924.260217837373,5916.215710514055,7924.260217837373,3.0,3.0
MT325578,20036.25,13421.0,20036.25,13421.0,5445.869038393535,6560.536715848788,5445.869038393535,6560.536715848788,4.0,2.0
MT325579,18905.5,3037.0,18905.5,3037.0,6360.425496772995,0.0,6360.425496772995,0.0,2.0,1.0
MT325580,21124.666666666668,2726.5,21124.666666666668,2726.5,5916.215710514055,439.11331111684603,5916.215710514055,439.11331111684603,3.0,2.0
MT325581,16827.75,3037.0,16827.75,3037.0,8859.961298690065,0.0,8859.961298690065,0.0,8.0,1.0
MT325582,21124.666666666668,2726.5,21124.666666666668,2726.5,5916.215710514055,439.11331111684603,5916.215710514055,439.11331111684603,3.0,2.0
MT325583,21124.666666666668,2726.5,21124.666666666668,2726.5,5916.215710514055,439.11331111684603,5916.215710514055,439.11331111684603,3.0,2.0
MT325584,21124.666666666668,2726.5,21124.666666666668,2726.5,5916.215710514055,439.11331111684603,5916.215710514055,439.11331111684603,3.0,2.0
MT325585,21124.666666666668,2726.5,21124.666666666668,2726.5,5916.215710514055,439.11331111684603,5916.215710514055,439.11331111684603,3.0,2.0
MT325586,21124.666666666668,2726.5,21124.666666666668,2726.5,5916.215710514055,439.11331111684603,5916.215710514055,439.11331111684603,3.0,2.0
MT325587,19761.5,10957.0,19761.5,10957.0,5546.8278321938205,11200.571413994912,5546.8278321938205,11200.571413994912,4.0,2.0
MT325588,23893.75,14993.8,23893.75,14993.8,6830.948366320254,13785.419242808686,6830.948366320254,13785.419242808686,4.0,5.0
MT325589,21124.666666666668,2726.5,21124.666666666668,2726.5,5916.215710514055,439.11331111684603,5916.215710514055,439.11331111684603,3.0,2.0
MT325590,21124.666666666668,2726.5,21124.666666666668,2726.5,5916.215710514055,439.11331111684603,5916.215710514055,439.11331111684603,3.0,2.0
MT325591,21249.666666666668,13421.0,21249.666666666668,13421.0,5970.92575178534,6560.536715848788,5970.92575178534,6560.536715848788,3.0,2.0
MT325592,5660.666666666667,0.0,5660.666666666667,0.0,6097.123939476164,0.0,6097.123939476164,0.0,3.0,0.0
MT325593,5660.666666666667,0.0,5660.666666666667,0.0,6097.123939476164,0.0,6097.123939476164,0.0,3.0,0.0
MT325594,14343.0,3037.0,14343.0,3037.0,7512.062344434227,0.0,7512.062344434227,0.0,4.0,1.0
MT325595,18024.2,8021.5,18024.2,8021.5,10552.176775433589,7049.147501648692,10552.176775433589,7049.147501648692,5.0,2.0
MT325596,16108.25,3037.0,16108.25,3037.0,11135.176255901835,0.0,11135.176255901835,0.0,4.0,1.0
MT325597,11458.666666666666,15907.5,11458.666666666666,15907.5,10206.248158195383,1559.1704525163373,10206.248158195383,1559.1704525163373,6.0,2.0
MT325598,16108.25,3037.0,16108.25,3037.0,11135.176255901835,0.0,11135.176255901835,0.0,4.0,1.0
MT325599,18905.5,11652.5,18905.5,11652.5,6360.425496772995,12184.1569466254,6360.425496772995,12184.1569466254,2.0,2.0
MT325600,21124.666666666668,2726.5,21124.666666666668,2726.5,5916.215710514055,439.11331111684603,5916.215710514055,439.11331111684603,3.0,2.0
MT325601,21124.666666666668,2726.5,21124.666666666668,2726.5,5916.215710514055,439.11331111684603,5916.215710514055,439.11331111684603,3.0,2.0
MT325602,21124.666666666668,2726.5,21124.666666666668,2726.5,5916.215710514055,439.11331111684603,5916.215710514055,439.11331111684603,3.0,2.0
MT325603,21124.666666666668,10957.0,21124.666666666668,10957.0,5916.215710514055,11200.571413994912,5916.215710514055,11200.571413994912,3.0,2.0
MT325604,20805.25,16798.0,20805.25,16798.0,4872.6290217226,12848.277822338681,4872.6290217226,12848.277822338681,4.0,3.0
MT325605,16108.25,3037.0,16108.25,3037.0,11135.176255901835,0.0,11135.176255901835,0.0,4.0,1.0
MT325606,15724.8,19848.333333333332,15724.8,19848.333333333332,13279.938956938016,9677.993404282384,13279.938956938016,9677.993404282384,5.0,3.0
MT325607,15848.333333333334,19848.333333333332,15848.333333333334,19848.333333333332,11881.792199271398,9677.993404282384,11881.792199271398,9677.993404282384,6.0,3.0
MT325608,15724.8,17125.25,15724.8,17125.25,13279.938956938016,9597.036117989763,13279.938956938016,9597.036117989763,5.0,4.0
MT325609,21249.666666666668,13421.0,21249.666666666668,13421.0,5970.92575178534,6560.536715848788,5970.92575178534,6560.536715848788,3.0,2.0
MT325610,16108.25,1708.0,16108.25,1708.0,11135.176255901835,1879.4898243938433,11135.176255901835,1879.4898243938433,4.0,2.0
MT325611,21124.666666666668,10957.0,21124.666666666668,10957.0,5916.215710514055,11200.571413994912,5916.215710514055,11200.571413994912,3.0,2.0
MT325612,21124.666666666668,10957.0,21124.666666666668,10957.0,5916.215710514055,11200.571413994912,5916.215710514055,11200.571413994912,3.0,2.0
MT325613,21249.666666666668,13421.0,21249.666666666668,13421.0,5970.92575178534,6560.536715848788,5970.92575178534,6560.536715848788,3.0,2.0
MT325614,16409.333333333332,3037.0,16409.333333333332,3037.0,6238.593618223048,0.0,6238.593618223048,0.0,3.0,1.0
MT325615,20048.666666666668,3037.0,20048.666666666668,3037.0,4914.0610835981,0.0,4914.0610835981,0.0,3.0,1.0
MT325616,21124.666666666668,2726.5,21124.666666666668,2726.5,5916.215710514055,439.11331111684603,5916.215710514055,439.11331111684603,3.0,2.0
MT325617,18905.5,3037.0,18905.5,3037.0,6360.425496772995,0.0,6360.425496772995,0.0,2.0,1.0
MT325618,18905.5,3024.0,18905.5,3024.0,6360.425496772995,18.384776310850235,6360.425496772995,18.384776310850235,2.0,2.0
MT325619,18905.5,3037.0,18905.5,3037.0,6360.425496772995,0.0,6360.425496772995,0.0,2.0,1.0
MT325620,18905.5,3037.0,18905.5,3037.0,6360.425496772995,0.0,6360.425496772995,0.0,2.0,1.0
MT325621,18905.5,3037.0,18905.5,3037.0,6360.425496772995,0.0,6360.425496772995,0.0,2.0,1.0
MT325622,20805.25,16798.0,20805.25,16798.0,4872.6290217226,12848.277822338681,4872.6290217226,12848.277822338681,4.0,3.0
MT325623,15724.8,19848.333333333332,15724.8,19848.333333333332,13279.938956938016,9677.993404282384,13279.938956938016,9677.993404282384,5.0,3.0
MT325624,15724.8,19848.333333333332,15724.8,19848.333333333332,13279.938956938016,9677.993404282384,13279.938956938016,9677.993404282384,5.0,3.0
MT325625,15724.8,17795.0,15724.8,17795.0,13279.938956938016,8905.45237480949,13279.938956938016,8905.45237480949,5.0,4.0
MT325626,21447.0,3646.0,21447.0,3646.0,6293.2640974298865,861.2560594852149,6293.2640974298865,861.2560594852149,3.0,2.0
MT325627,16108.25,3037.0,16108.25,3037.0,11135.176255901835,0.0,11135.176255901835,0.0,4.0,1.0
MT325628,27527.0,10537.0,27527.0,10537.0,1743.4038545328503,11157.503349764229,1743.4038545328503,11157.503349764229,3.0,3.0
MT325629,21124.666666666668,2726.5,21124.666666666668,2726.5,5916.215710514055,439.11331111684603,5916.215710514055,439.11331111684603,3.0,2.0
MT325630,21124.666666666668,2726.5,21124.666666666668,2726.5,5916.215710514055,439.11331111684603,5916.215710514055,439.11331111684603,3.0,2.0
MT325631,21124.666666666668,2726.5,21124.666666666668,2726.5,5916.215710514055,439.11331111684603,5916.215710514055,439.11331111684603,3.0,2.0
MT325632,21124.666666666668,2726.5,21124.666666666668,2726.5,5916.215710514055,439.11331111684603,5916.215710514055,439.11331111684603,3.0,2.0
MT325633,21124.666666666668,2726.5,21124.666666666668,2726.5,5916.215710514055,439.11331111684603,5916.215710514055,439.11331111684603,3.0,2.0
MT325634,26144.0,16026.0,26144.0,16026.0,0.0,1726.7547596575491,0.0,1726.7547596575491,1.0,2.0
MT325635,22370.75,2726.5,22370.75,2726.5,5435.558871910044,439.11331111684603,5435.558871910044,439.11331111684603,4.0,2.0
MT325636,21124.666666666668,2726.5,21124.666666666668,2726.5,5916.215710514055,439.11331111684603,5916.215710514055,439.11331111684603,3.0,2.0
MT325637,21124.666666666668,2726.5,21124.666666666668,2726.5,5916.215710514055,439.11331111684603,5916.215710514055,439.11331111684603,3.0,2.0
MT325638,21124.666666666668,2726.5,21124.666666666668,2726.5,5916.215710514055,439.11331111684603,5916.215710514055,439.11331111684603,3.0,2.0
MT325639,21124.666666666668,2726.5,21124.666666666668,2726.5,5916.215710514055,439.11331111684603,5916.215710514055,439.11331111684603,3.0,2.0
MT325640,21124.666666666668,2416.0,21124.666666666668,2416.0,5916.215710514055,0.0,5916.215710514055,0.0,3.0,1.0
MT327745,12118.666666666666,29125.5,12118.666666666666,29125.5,11275.230123298297,618.7184335382291,11275.230123298297,618.7184335382291,3.0,2.0
MT328032,22072.2,16681.666666666668,22072.2,16681.666666666668,7182.382174459947,12982.895683680637,7182.382174459947,12982.895683680637,5.0,3.0
MT328033,24269.2,15959.5,24269.2,15959.5,5975.048552103991,18275.17475976632,5975.048552103991,18275.17475976632,5.0,2.0
MT328034,22922.8,15418.5,22922.8,15418.5,7957.2683252483075,9229.2926597871,7957.2683252483075,9229.2926597871,5.0,4.0
MT328035,24892.4,15959.5,24892.4,15959.5,6323.20336538372,18275.17475976632,6323.20336538372,18275.17475976632,5.0,2.0
